MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
1,2,2,32,24,1,2,1,19,2,4,3,2,3,3,1,3,0,0
4,0,3,40,28,3,2,1,18,2,5,1,2,1,1,0,2,2,2
3,0,2,44,32,2,1,1,26,2,5,0,0,1,3,1,2,1,1
3,0,1,67,20,0,2,2,27,1,4,1,2,1,2,2,2,2,2
5,0,0,70,0,4,2,1,24,1,2,1,3,1,1,0,1,2,2
5,0,0,27,0,3,2,1,21,1,3,0,0,8,1,1,2,2,2
1,2,0,30,0,4,2,1,26,0,5,2,2,2,2,1,1,0,0
1,2,2,61,28,1,1,1,26,4,4,0,0,2,2,0,1,2,2
5,0,0,30,0,3,1,1,26,0,5,1,2,2,2,0,2,2,2
1,2,0,38,0,3,1,1,26,1,2,0,0,2,2,1,1,2,2
5,0,0,27,0,3,2,1,26,1,2,1,3,1,1,0,2,2,2
1,2,4,67,25,2,2,1,27,1,5,1,1,1,1,1,0,0,0
4,0,2,45,24,3,1,1,23,2,5,2,1,1,1,0,2,1,1
1,2,0,68,0,2,2,1,22,1,4,0,0,2,1,1,0,1,1
5,0,0,18,0,1,2,1,19,0,2,1,2,1,1,1,2,0,0
2,2,2,77,25,1,2,1,26,2,4,0,0,1,3,0,0,3,3
2,2,3,78,25,3,2,1,23,2,5,1,1,1,1,0,2,1,1
1,2,2,61,28,3,2,1,24,1,2,1,2,1,1,1,9,0,0
1,2,2,72,38,1,1,1,22,0,4,2,1,1,1,1,1,0,0
2,2,5,89,98,1,2,1,98,1,8,8,8,8,8,8,1,2,2
2,1,3,75,33,3,2,1,22,1,2,1,3,1,1,0,0,2,2
1,2,1,48,40,3,1,3,21,1,2,0,0,2,1,2,1,2,2
1,2,3,48,31,4,2,1,26,1,2,0,0,1,1,0,2,2,2
5,0,0,41,0,3,2,1,20,1,1,0,0,1,1,0,1,2,2
5,0,0,30,0,3,2,1,20,3,4,0,0,2,1,1,3,0,0
5,0,0,29,0,4,2,1,17,3,4,2,3,1,1,0,3,2,2
1,2,0,38,0,2,1,2,27,2,3,0,0,1,1,2,1,2,2
2,2,7,76,21,1,2,2,98,1,8,2,2,2,8,2,0,0,0
3,0,2,55,18,1,2,3,17,9,4,1,1,8,8,8,2,2,2
5,0,0,28,0,4,1,1,10,1,3,0,0,1,1,1,1,0,0
5,0,0,18,0,0,2,2,98,0,9,1,1,2,1,0,3,2,2
5,0,0,24,0,4,2,3,7,0,1,0,0,2,1,1,1,2,2
1,2,0,34,0,0,1,1,25,1,2,0,0,1,1,0,2,2,2
1,2,3,77,24,1,2,1,26,3,6,1,1,1,1,8,1,1,1
5,0,0,89,0,1,1,1,15,2,6,0,0,2,1,2,0,0,0
1,2,2,69,28,4,1,1,23,1,1,1,3,1,1,1,1,0,0
3,0,2,70,21,1,1,1,19,1,4,0,0,1,1,0,0,1,2
1,2,4,71,33,3,2,1,25,2,4,2,2,2,2,0,0,2,2
5,0,0,34,0,3,1,1,15,1,3,1,3,2,1,1,3,0,0
5,0,0,77,0,1,2,3,98,0,5,0,0,2,1,2,0,0,0
5,0,0,20,0,1,2,1,98,0,8,2,8,8,1,1,1,2,2
1,2,2,38,20,0,2,1,4,0,1,0,0,1,1,2,2,0,0
5,0,4,29,19,1,2,1,18,0,4,1,1,1,2,0,2,2,2
1,1,2,69,22,1,1,1,18,2,6,2,2,1,2,2,0,0,0
5,0,4,36,14,1,2,1,11,1,6,0,0,2,2,0,1,2,2
1,2,3,43,28,1,2,3,27,9,6,0,0,1,1,2,2,0,0
3,0,3,64,16,1,2,1,8,0,2,1,1,1,1,1,0,0,0
1,1,3,53,32,1,1,1,21,2,5,1,2,2,2,0,1,1,9
1,2,2,69,22,1,2,1,27,8,6,2,2,1,2,2,0,0,0
3,0,3,39,20,1,2,1,13,1,4,0,0,3,2,0,4,2,2
1,2,2,57,23,1,1,1,27,2,4,2,2,2,2,0,1,2,2
1,2,1,63,32,2,2,1,24,2,6,1,1,1,1,2,1,0,0
5,0,1,75,39,0,2,1,98,0,8,0,0,1,8,2,0,0,0
1,2,2,32,26,3,1,1,26,1,4,1,3,1,1,0,1,2,2
4,0,2,46,19,1,1,1,21,2,4,0,0,2,2,1,2,2,2
3,0,3,41,23,1,1,1,18,0,4,2,2,2,2,1,1,1,1
1,1,3,99,23,2,2,3,19,1,4,0,0,1,1,2,1,0,0
3,0,2,49,25,3,2,1,19,0,3,1,2,2,1,0,3,2,2
1,2,2,65,23,2,1,1,14,2,7,1,2,2,1,1,0,0,0
1,2,1,59,17,2,2,1,24,1,3,1,2,2,1,1,1,2,2
3,0,2,47,17,1,1,1,20,2,4,0,0,2,2,1,2,0,0
5,0,1,27,21,1,2,3,98,9,4,0,0,1,1,1,2,2,2
1,1,2,57,18,1,2,1,18,0,9,2,3,3,3,1,1,0,0
1,1,1,74,32,4,2,1,24,2,5,2,2,2,2,1,1,2,2
1,2,2,51,28,4,2,1,3,2,6,1,1,1,1,2,1,0,0
1,2,2,44,35,4,1,3,26,1,2,0,0,1,1,0,2,2,2
3,0,0,46,0,3,2,1,26,1,1,0,0,1,1,1,2,0,0
1,2,3,42,18,1,2,3,23,0,4,1,3,1,3,0,1,2,2
3,0,2,65,27,3,2,1,25,1,6,0,0,1,1,2,1,2,2
1,2,2,36,31,3,1,1,26,3,5,1,3,3,3,1,1,1,1
2,2,5,80,20,4,2,1,23,1,4,0,0,2,1,2,0,0,0
1,2,0,32,0,3,2,3,17,0,2,0,0,2,1,8,2,0,0
2,2,3,89,98,0,1,1,98,1,2,2,2,2,2,0,0,2,2
1,2,2,40,31,3,2,3,27,4,4,0,0,1,1,0,9,2,2
2,2,0,88,0,0,2,1,23,1,2,1,3,2,1,0,0,2,2
1,2,2,59,35,3,2,1,26,2,6,0,0,1,1,2,1,1,1
1,1,2,55,31,4,2,1,26,2,4,3,2,3,3,2,1,0,0
5,0,0,31,0,1,2,2,17,0,4,1,3,1,1,1,1,2,2
1,2,0,31,0,4,1,3,14,0,2,0,0,3,1,2,2,2,2
1,2,1,35,21,3,2,1,21,1,4,1,3,2,1,8,1,2,2
5,0,0,32,0,3,2,3,27,1,2,0,0,1,1,1,0,0,0
1,2,5,48,23,1,2,3,19,1,2,1,2,2,1,0,1,2,2
1,2,1,24,18,1,2,2,22,0,8,0,0,1,3,1,2,2,2
5,0,0,22,0,1,1,3,23,1,4,2,2,2,1,1,1,0,0
5,0,1,37,30,1,2,3,16,0,6,2,3,2,1,2,3,2,2
5,0,0,34,0,3,2,2,25,1,2,1,3,2,1,0,2,2,2
2,2,1,89,33,1,2,1,27,1,4,0,0,3,8,8,0,2,2
5,0,5,55,15,0,2,2,98,0,8,3,1,1,3,1,9,0,0
5,0,4,46,18,1,1,2,22,1,3,0,0,3,1,0,2,2,2
1,2,0,29,0,3,2,1,19,0,2,1,2,2,1,1,1,2,2
2,1,4,83,19,0,2,3,20,0,3,0,0,2,1,2,0,0,0
5,0,0,33,0,3,2,1,26,1,3,0,0,1,1,1,1,2,2
3,0,3,46,20,4,2,2,23,1,2,0,0,1,1,0,1,2,2
5,0,0,19,0,1,1,3,20,0,3,1,3,1,1,0,0,2,2
4,0,5,65,21,3,1,2,19,1,4,0,0,1,1,1,0,1,1
1,2,1,37,33,1,2,3,26,0,1,2,2,2,1,2,0,2,2
1,2,2,64,30,1,2,1,21,2,6,0,0,8,2,0,0,2,2
1,2,0,22,0,2,2,1,15,0,5,0,0,2,2,2,2,0,0
1,2,0,28,0,3,1,1,23,3,2,0,0,1,1,1,1,2,2
5,0,0,24,0,3,2,3,16,0,5,1,2,2,2,1,2,1,1
1,2,0,43,0,2,1,1,25,9,4,0,0,1,1,1,1,1,2
5,0,1,32,28,3,1,1,20,1,2,1,3,2,1,1,2,0,0
1,2,3,76,20,3,2,1,26,1,4,1,2,1,2,0,0,2,2
5,0,0,21,0,1,2,1,23,0,4,2,2,8,8,1,2,2,2
1,2,2,48,28,2,2,3,25,2,4,0,0,1,1,2,2,0,0
1,2,2,76,25,1,1,1,27,1,5,0,0,1,1,1,0,0,0
1,2,0,55,0,3,2,1,26,0,5,1,3,8,2,0,2,1,1
3,0,1,70,30,1,2,1,16,8,5,2,1,1,2,1,2,0,0
3,0,3,66,29,4,2,1,17,1,1,0,0,1,1,0,0,2,2
3,0,1,37,32,4,2,3,20,0,4,1,3,2,2,2,1,2,2
1,2,2,70,35,4,2,1,23,1,2,1,2,2,2,0,0,1,1
1,2,0,43,0,4,1,1,24,0,3,0,0,2,1,2,1,2,2
5,0,1,19,17,0,2,3,8,0,8,1,1,1,8,1,0,2,2
1,2,3,70,23,1,1,1,23,4,4,0,0,2,2,2,0,0,0
1,2,0,40,0,4,2,1,22,0,2,0,0,2,2,1,1,1,1
1,2,2,59,25,3,1,3,18,0,3,1,3,1,1,2,1,0,0
1,2,3,70,21,1,2,1,23,2,4,0,0,1,1,0,0,1,1
5,0,0,31,0,1,1,1,22,0,3,1,3,1,1,1,2,2,2
5,0,0,51,0,4,2,3,21,2,5,0,0,2,1,2,2,0,0
1,2,0,32,0,1,2,2,19,1,1,1,3,1,1,1,1,0,0
1,2,2,60,15,1,2,1,27,9,4,0,0,1,1,0,3,1,1
5,0,0,27,0,1,1,1,22,0,4,2,2,2,2,1,2,1,1
2,2,2,89,23,3,1,1,24,2,6,2,1,1,2,0,0,3,3
3,0,5,50,19,1,2,2,14,1,5,0,0,1,2,1,1,1,1
5,0,6,44,15,3,2,2,20,1,5,0,0,1,1,0,2,2,2
2,1,4,85,17,1,2,1,16,1,4,0,0,2,2,2,0,0,0
1,2,3,33,17,0,1,1,19,0,3,1,3,2,2,1,1,0,0
5,0,1,31,20,1,2,1,27,1,3,1,8,1,1,2,9,2,2
1,2,2,46,20,3,2,1,26,1,6,0,0,2,1,2,1,0,0
1,2,3,72,35,4,1,1,26,1,1,0,0,1,1,8,1,2,2
3,0,2,50,32,4,2,1,26,1,2,1,2,2,1,1,2,2,2
1,1,2,66,30,4,1,1,26,2,6,0,0,8,1,2,0,1,1
5,0,0,35,0,3,2,1,18,2,7,1,2,1,1,1,1,2,2
5,0,2,35,18,0,2,2,11,0,4,1,2,2,2,0,1,2,2
5,0,1,33,19,1,2,2,18,0,4,0,0,2,2,1,1,2,2
4,0,5,66,18,0,2,1,3,0,2,0,0,2,3,2,0,2,2
1,1,5,53,18,0,1,1,16,0,5,1,1,3,2,1,1,0,0
1,1,4,37,20,3,2,2,21,9,9,3,3,1,1,0,2,2,2
1,2,0,33,0,1,1,1,21,0,4,1,3,1,1,1,2,0,0
1,2,2,28,20,3,1,2,22,3,3,0,0,1,2,0,1,1,1
1,2,1,30,29,3,2,1,22,2,5,3,2,2,2,1,2,1,1
1,2,1,37,33,1,1,1,22,2,6,0,0,2,2,1,2,1,1
1,2,0,38,0,1,1,3,25,1,2,1,2,1,1,1,1,0,0
1,2,2,84,20,1,1,1,18,2,3,2,3,3,2,2,0,1,1
1,2,2,66,40,4,1,1,24,3,5,0,0,2,1,2,1,0,0
1,2,0,29,0,3,2,3,22,1,4,1,3,1,1,0,1,2,2
1,1,1,39,38,4,1,1,26,0,2,0,0,1,1,1,2,1,1
1,2,2,33,30,3,2,2,25,1,4,1,2,8,1,2,3,0,0
2,2,0,68,0,4,2,3,20,1,4,2,3,1,1,2,1,2,2
1,1,2,70,35,3,2,1,27,2,5,1,2,1,1,0,1,1,1
1,2,2,50,27,3,1,1,15,0,4,0,0,2,1,0,1,2,2
1,2,2,54,28,3,1,1,25,1,4,1,3,2,2,0,2,1,1
1,2,2,45,42,3,1,1,26,2,5,0,0,2,3,0,2,1,2
1,1,1,48,30,1,2,1,26,9,4,1,3,1,3,8,2,1,1
1,2,2,73,27,3,1,1,23,2,4,0,0,1,2,2,0,2,2
1,2,1,77,28,3,2,1,16,1,2,0,0,1,1,0,0,2,2
2,1,1,59,24,3,2,1,23,1,4,8,3,2,2,1,1,2,2
1,2,2,72,30,1,1,1,19,2,3,0,0,2,2,1,0,0,0
1,1,6,68,34,3,1,1,21,2,6,0,0,2,1,2,0,1,1
1,2,1,60,19,1,2,1,20,2,5,1,1,1,1,2,1,0,0
1,1,3,63,20,1,1,1,23,2,7,0,0,2,2,2,1,0,0
5,0,0,45,0,1,1,1,11,0,4,1,3,1,1,0,3,1,1
1,2,4,35,23,1,2,1,26,0,5,0,0,2,1,1,1,1,1
5,0,2,22,17,1,2,1,13,0,9,2,2,8,1,1,2,0,0
1,1,3,36,20,1,2,1,27,0,4,0,0,3,1,0,1,1,1
2,2,4,76,19,1,2,1,8,2,4,0,0,8,3,1,2,0,0
1,2,2,61,20,1,2,1,20,0,5,1,2,1,2,0,3,1,1
3,0,1,56,45,1,2,1,19,0,4,0,0,1,2,1,2,2,2
5,0,0,26,0,1,2,2,3,1,5,0,0,2,2,0,2,2,2
3,0,6,59,21,1,1,2,10,1,3,2,3,3,3,2,9,0,0
5,0,1,55,20,1,1,2,18,0,3,0,0,1,1,2,2,0,0
1,2,2,57,28,4,1,1,23,2,6,0,0,2,1,1,1,1,1
1,1,3,59,15,1,2,1,26,2,3,0,0,1,2,0,0,1,1
1,2,0,33,0,1,2,1,14,0,7,8,3,8,1,2,1,1,8
2,2,6,75,16,0,2,3,1,1,8,0,0,8,8,2,1,0,0
1,2,2,61,25,3,1,1,26,2,6,1,2,1,1,0,2,1,2
1,2,3,39,27,1,2,1,19,2,4,0,0,2,2,9,2,1,1
1,2,2,38,27,1,2,1,20,0,4,0,0,2,8,0,2,1,8
3,0,2,49,31,4,2,1,22,1,2,2,2,2,2,1,1,2,2
1,1,2,71,23,3,1,1,26,2,4,0,0,1,1,1,0,0,0
5,0,0,47,0,3,1,2,22,1,4,1,2,2,1,0,1,1,1
1,1,4,52,21,1,1,3,26,0,4,0,0,1,1,1,1,2,2
3,0,2,35,19,2,2,1,23,0,2,1,1,2,2,2,1,0,0
1,2,2,54,24,1,2,1,18,0,3,2,1,2,2,1,2,1,1
1,1,3,39,16,1,2,1,13,2,4,1,1,3,2,0,0,2,2
5,0,2,70,19,0,1,2,11,0,5,0,0,2,2,0,0,1,2
2,2,4,78,21,0,2,2,1,1,5,0,0,2,1,0,1,2,2
3,0,2,74,27,4,2,1,22,4,3,1,2,2,2,0,0,2,2
1,2,2,65,32,3,1,1,20,0,4,0,0,2,1,0,1,1,2
3,0,1,61,34,1,1,1,26,1,2,1,2,2,1,1,1,0,0
1,2,2,53,26,3,2,1,25,2,4,1,1,1,2,0,1,2,2
5,0,0,21,0,1,2,3,21,1,4,0,0,1,1,1,1,2,2
1,2,2,41,32,3,2,1,20,8,4,1,2,2,1,2,1,0,0
1,1,4,62,28,2,2,1,20,2,6,0,0,3,3,0,1,2,2
1,2,3,71,21,3,1,1,26,2,6,0,0,3,2,2,0,0,0
2,2,2,89,25,3,1,1,14,1,4,0,0,2,1,1,0,2,2
1,2,3,66,35,3,1,1,24,1,3,0,0,2,1,1,1,0,0
5,0,0,28,0,4,1,1,25,1,2,0,0,1,1,1,2,2,2
2,2,2,85,26,4,2,1,20,1,4,1,3,1,2,8,0,0,0
1,1,2,70,21,1,1,1,23,1,4,1,1,2,1,8,1,0,0
5,0,0,29,0,3,2,3,20,0,8,2,2,2,2,0,1,2,2
1,2,2,39,27,3,1,3,21,0,4,0,0,1,1,0,1,2,2
5,0,0,28,0,1,1,1,20,1,3,1,3,1,1,1,2,2,2
2,2,2,74,28,3,2,1,19,1,2,0,0,1,2,8,2,2,2
1,2,2,53,31,3,2,1,25,0,5,1,3,2,2,8,2,0,0
3,0,2,66,34,4,1,1,20,1,1,0,0,1,1,0,0,2,2
1,2,3,67,29,3,1,1,26,2,4,0,0,2,3,1,2,0,0
1,2,0,99,0,3,2,3,27,9,9,1,1,2,2,8,1,0,0
5,0,0,28,0,4,2,1,16,1,2,1,3,1,1,1,2,0,0
5,0,0,23,0,3,2,1,16,0,4,1,2,3,2,1,2,2,2
1,2,0,37,0,4,1,1,23,1,1,0,0,1,1,1,1,0,0
5,0,0,27,0,1,1,2,20,1,4,0,0,1,1,1,3,2,2
5,0,3,32,21,2,2,2,9,1,2,1,3,1,1,1,2,2,2
3,0,6,40,17,1,2,2,11,1,4,0,0,1,2,0,4,2,2
5,0,0,22,0,3,2,1,20,0,3,2,3,3,2,1,0,2,2
4,0,1,38,37,1,1,2,12,1,3,0,0,1,1,1,2,2,2
5,0,3,45,20,1,2,2,16,1,2,2,2,2,1,8,1,0,0
3,0,1,63,38,1,1,1,11,2,5,0,0,2,2,0,0,1,2
5,0,0,30,0,4,2,1,19,1,2,0,0,1,1,1,4,0,0
5,0,0,25,0,1,1,1,9,0,4,1,3,1,1,0,3,2,2
3,0,1,44,37,1,2,3,18,0,4,1,1,2,3,2,2,2,2
5,0,1,56,24,1,1,1,14,0,6,2,3,1,2,1,2,0,0
1,2,2,45,30,1,2,1,21,1,4,1,2,1,1,1,2,2,2
5,0,3,27,19,0,2,3,9,0,2,0,0,3,3,1,1,0,0
1,2,2,53,43,3,1,3,18,0,4,0,0,3,1,1,1,0,0
2,2,1,66,36,2,2,2,15,1,5,1,1,1,3,1,1,0,0
3,0,3,48,21,3,2,2,22,1,3,0,0,2,2,0,1,2,2
1,2,2,50,30,1,2,2,22,1,4,0,0,1,2,2,2,0,0
5,0,0,18,0,0,2,3,98,0,4,1,1,2,8,1,1,0,0
5,0,1,51,33,3,1,2,14,1,1,1,3,1,1,1,1,2,2
3,0,4,63,19,1,2,2,20,9,3,0,0,1,3,1,1,0,0
1,2,3,57,23,1,2,2,20,1,4,0,0,2,3,2,1,2,2
2,1,3,68,24,3,1,2,14,1,5,2,1,2,2,1,0,0,0
1,1,1,64,27,1,1,1,22,2,6,0,0,2,3,2,1,0,0
5,0,1,26,25,1,1,3,18,0,3,2,1,2,2,0,2,1,1
1,1,0,58,0,2,2,1,26,2,6,0,0,2,1,2,1,1,1
1,1,1,53,30,4,2,2,26,1,3,1,2,2,1,1,1,0,0
5,0,0,28,0,1,1,3,11,0,5,0,0,3,2,2,2,0,0
1,2,1,30,27,0,2,1,15,4,1,1,1,2,1,0,2,2,2
1,2,1,53,28,2,1,1,22,2,6,1,2,2,2,2,0,0,0
1,2,3,56,26,1,1,1,20,2,6,0,0,2,1,2,1,0,0
5,0,0,20,0,1,1,1,8,0,4,1,2,1,1,0,0,1,2
5,0,0,64,0,3,2,1,26,1,4,1,3,1,1,1,4,0,0
5,0,2,40,22,1,1,3,17,0,6,1,3,3,1,0,2,2,2
1,2,4,64,21,1,2,3,15,1,3,2,3,3,2,2,2,0,0
1,1,3,39,18,1,2,1,20,0,4,0,0,2,2,0,1,2,2
1,2,3,42,22,0,2,1,6,0,6,1,3,1,3,2,1,2,2
5,0,0,22,0,0,1,3,98,0,1,2,2,2,2,0,1,1,2
1,2,6,51,18,0,1,3,11,0,6,0,0,2,2,0,3,2,2
3,0,5,40,19,0,2,3,16,0,4,2,2,2,1,2,1,2,2
3,0,2,40,21,0,1,3,23,0,4,2,2,2,1,0,1,1,1
1,2,1,24,22,1,2,1,20,0,5,1,2,1,2,2,1,0,0
5,0,3,27,17,0,2,1,5,0,2,2,1,3,3,2,2,0,0
1,2,2,34,26,0,2,3,13,0,7,1,3,2,3,2,1,2,2
5,0,0,24,0,1,2,3,8,0,4,0,0,2,2,2,8,2,2
1,2,2,34,28,1,2,3,4,0,2,2,2,2,1,2,1,0,0
1,2,2,44,27,3,2,3,12,0,4,2,3,2,2,2,2,2,2
2,2,4,80,19,1,2,1,16,2,4,0,0,2,2,2,1,0,0
1,1,2,61,35,3,2,1,26,2,6,2,1,2,1,2,1,0,0
3,0,3,39,17,1,2,2,23,1,3,0,0,1,2,0,3,2,2
5,0,1,41,40,4,2,1,22,3,5,0,0,2,2,8,1,0,0
1,2,2,34,22,1,1,3,21,0,4,0,0,2,2,0,1,2,2
1,2,3,70,19,4,2,1,98,2,6,3,1,8,1,0,0,8,0
4,0,3,49,28,1,2,1,23,1,4,0,0,1,1,1,1,2,2
1,2,1,59,40,4,2,3,27,9,6,1,2,2,1,2,0,0,0
5,0,1,31,30,4,2,2,17,0,4,3,3,2,1,1,1,2,2
4,0,1,77,29,3,1,1,19,2,5,1,1,1,1,0,0,2,2
3,0,3,40,25,3,2,1,98,0,8,0,0,8,1,0,2,8,0
1,1,1,53,25,4,2,2,27,9,8,1,1,1,8,2,2,2,2
5,0,3,29,20,1,2,2,12,0,4,0,0,1,8,2,3,0,0
5,0,1,39,16,1,2,2,17,1,1,0,0,3,3,1,3,1,1
5,0,1,27,24,1,2,2,17,1,4,1,2,2,2,1,1,0,0
3,0,3,62,50,4,1,2,21,1,4,0,0,2,2,0,1,2,2
4,0,4,48,19,1,2,2,9,0,3,8,1,1,1,2,2,2,2
1,2,1,28,20,1,2,3,20,0,4,0,0,2,1,1,1,0,0
1,2,6,47,29,1,1,2,10,1,2,1,2,1,1,0,2,1,1
5,0,1,42,21,1,2,2,17,1,6,1,3,2,2,1,2,0,0
1,1,3,38,21,1,2,1,23,0,6,0,0,1,2,1,2,0,0
1,2,1,53,37,3,1,1,22,3,4,0,0,2,2,0,2,1,1
3,0,4,40,18,1,1,2,20,1,2,1,2,1,1,1,2,1,1
1,2,2,57,27,2,1,1,26,2,6,0,0,2,3,2,1,0,0
1,1,1,51,46,1,1,1,19,0,3,1,2,2,1,0,1,1,1
4,0,2,60,23,2,2,1,10,1,1,0,0,1,1,1,0,1,2
3,0,0,55,0,4,2,1,23,2,6,3,1,2,2,1,1,0,0
1,2,3,40,17,1,2,1,26,2,6,0,0,2,1,0,2,1,1
1,2,2,25,23,0,1,1,98,0,8,0,0,3,3,2,2,0,0
5,0,0,19,0,0,2,3,12,0,4,2,1,2,2,2,2,0,0
5,0,0,46,0,0,1,3,13,0,3,0,0,2,3,0,2,2,2
3,0,5,60,15,0,2,2,9,1,6,0,0,2,2,1,0,0,0
5,0,2,22,19,1,2,3,4,0,4,1,1,1,1,0,2,2,2
5,0,0,29,0,4,2,2,19,1,2,0,0,3,1,0,2,2,2
5,0,0,28,0,3,1,2,16,3,1,0,0,2,1,1,3,2,2
5,0,2,36,18,1,2,2,10,0,6,1,2,3,2,1,2,0,0
1,2,2,29,24,3,2,1,16,0,4,1,3,1,2,1,1,1,1
1,2,2,40,23,1,1,2,18,1,3,0,0,3,3,1,1,0,0
1,2,0,47,0,1,1,1,21,2,4,0,0,8,3,1,2,2,2
5,0,1,99,99,1,2,2,21,3,4,8,1,1,8,1,9,0,0
3,0,2,51,26,1,1,2,16,1,3,0,0,1,1,0,1,2,2
5,0,0,63,0,1,1,1,11,0,3,2,2,1,1,1,2,2,2
5,0,0,33,0,1,1,2,19,1,4,1,3,2,1,0,2,2,2
1,1,2,47,24,1,2,2,19,1,4,0,0,2,2,2,4,2,2
1,2,1,26,22,1,2,3,22,2,5,2,1,2,2,0,1,1,1
1,1,2,68,28,3,1,2,20,1,2,0,0,3,1,0,2,1,1
1,1,1,36,25,3,2,2,22,1,4,1,1,2,1,2,3,1,1
5,0,0,34,0,2,1,1,22,2,4,0,0,1,1,2,1,0,0
5,0,0,30,0,3,2,2,26,1,4,0,0,1,1,1,2,1,1
1,1,2,71,21,1,2,1,25,1,3,1,2,1,1,1,0,0,0
5,0,0,28,0,1,2,1,22,1,6,3,2,2,1,2,1,2,2
1,2,2,65,22,3,1,2,20,1,2,0,0,1,1,1,2,0,0
1,2,4,49,22,1,1,1,26,2,7,0,0,2,3,1,1,1,1
3,0,1,32,21,1,1,1,14,0,4,1,8,2,1,1,3,0,0
5,0,0,21,0,1,2,1,4,0,2,0,0,1,2,0,2,2,2
1,2,2,38,28,2,2,1,19,2,6,3,1,3,2,0,2,1,1
5,0,0,22,0,1,1,1,20,3,4,1,3,1,1,1,2,1,1
3,0,3,50,21,1,1,2,19,1,3,1,2,1,1,0,1,1,1
1,1,4,86,24,1,1,2,9,1,5,2,1,1,1,2,0,0,0
1,2,4,59,19,1,2,3,17,0,8,0,0,2,1,2,4,0,0
3,0,0,28,0,2,2,2,17,4,8,2,3,3,8,0,0,2,2
1,2,2,54,20,1,1,2,21,1,4,0,0,2,2,1,2,2,2
1,2,0,71,0,3,2,2,20,1,4,9,8,8,8,2,1,0,0
1,2,2,58,21,2,2,2,25,1,4,0,0,1,1,0,3,1,1
2,2,2,88,22,0,2,1,98,0,8,0,0,2,2,2,0,0,0
1,2,2,34,26,1,1,1,24,0,4,0,0,2,2,8,1,1,1
5,0,4,52,32,1,2,1,11,1,6,1,1,2,1,1,3,1,1
1,2,2,71,27,0,2,1,98,0,4,2,2,1,2,0,0,2,2
1,2,1,21,18,1,2,3,98,0,4,2,8,2,2,0,2,2,2
5,0,2,23,20,1,1,2,8,0,4,0,0,3,1,1,2,2,2
2,2,0,82,0,1,1,2,2,1,1,1,3,2,1,0,0,1,1
1,2,3,34,26,1,1,2,18,0,4,0,0,2,1,1,2,2,2
3,0,3,32,26,1,2,2,14,1,8,2,1,2,3,1,4,0,0
3,0,0,43,0,4,2,2,18,0,4,0,0,1,1,0,4,2,2
2,2,2,75,21,1,2,2,16,0,4,1,2,2,2,0,2,2,2
1,2,1,46,30,1,1,1,18,0,5,2,1,1,1,2,1,0,0
5,0,0,33,0,1,1,3,16,0,6,0,0,2,2,0,2,2,2
3,0,4,79,18,0,2,3,9,2,6,0,0,1,1,2,0,0,0
3,0,2,50,25,1,2,1,98,0,7,0,0,2,8,2,2,2,2
3,0,4,40,19,3,2,1,22,0,4,2,1,3,2,2,2,2,2
2,2,6,89,22,0,2,2,3,1,8,0,0,1,8,2,0,2,2
1,2,3,65,24,1,1,3,19,0,6,2,2,2,1,2,1,0,0
3,0,2,69,19,1,2,2,16,1,5,8,1,2,1,2,0,2,2
3,0,3,73,18,1,1,2,15,1,5,0,0,1,1,2,0,0,0
5,0,2,53,21,0,2,1,27,0,2,0,0,2,2,0,3,2,2
1,2,1,46,29,2,2,1,22,2,6,1,2,2,2,8,2,1,2
3,0,1,56,23,1,2,1,21,0,4,0,0,1,1,0,1,2,2
1,1,5,71,25,1,1,1,25,2,6,0,0,3,1,2,1,0,0
5,0,0,33,0,1,1,1,21,0,4,0,0,2,1,0,2,2,2
3,0,1,68,34,1,2,1,27,1,2,0,0,1,1,8,0,0,0
2,1,4,89,19,1,2,1,16,1,4,1,2,2,2,0,0,2,2
5,0,0,19,0,0,1,1,9,0,8,1,2,8,2,0,2,2,2
5,0,0,26,0,3,1,2,98,0,6,0,0,2,2,1,1,2,2
3,0,0,28,0,4,2,1,17,0,4,1,3,1,1,0,2,2,2
3,0,2,70,24,1,1,1,7,1,4,0,0,2,2,1,0,2,2
1,2,1,38,29,0,2,2,18,1,1,1,2,2,3,1,2,2,2
1,2,4,39,29,4,1,1,26,2,5,0,0,2,2,8,2,2,2
5,0,0,19,0,1,1,3,25,0,3,1,3,2,1,1,2,2,2
1,2,1,45,34,4,1,1,26,3,4,0,0,2,2,1,1,0,0
1,2,1,47,33,4,2,1,26,1,2,1,3,1,1,0,1,2,2
1,2,2,46,32,4,1,1,25,1,4,0,0,2,1,0,2,2,2
5,0,0,19,0,0,2,1,21,0,4,1,3,8,2,1,9,1,1
3,0,2,48,35,3,2,2,25,1,4,0,0,1,1,2,1,0,0
1,2,3,38,28,1,2,1,26,1,4,0,0,2,1,1,1,2,2
5,0,0,24,0,3,1,2,24,0,1,1,3,1,1,1,2,1,1
5,0,1,54,19,1,2,2,7,1,7,1,8,8,2,0,8,2,2
2,2,3,50,21,2,1,2,13,1,4,1,2,2,1,1,3,0,0
3,0,2,48,28,1,1,2,25,0,3,0,0,1,1,8,2,0,0
